2	17935923	0.3307
scaffold2	1285049	0.3307
4	36347501	0.3308
2	58957846	0.3308
1	2171468	0.3308
23	4122649	0.3309
13	14591862	0.3309
30	1520358	0.3309
chrZ	51368942	0.3309
21	2454509	0.3309
18	1323369	0.3309
1	127985801	0.331
2	96566125	0.331
39	416884	0.331
1	102314405	0.331
3	13836504	0.331
1	100808266	0.3311
chr16p1	2055344	0.3311
39	1873309	0.3312
2	88211557	0.3312
1	67370355	0.3312
32	2822211	0.3313
6	24832009	0.3313
1	197736035	0.3313
1	60038017	0.3313
25	1798793	0.3313
scaffold2	174449	0.3314
5	50885430	0.3314
2	141436940	0.3314
chrZ	400778	0.3315
3	48805559	0.3315
2	121357335	0.3316
chrZ	15459581	0.3316
2	1142033	0.3316
2	138008750	0.3316
10	4702578	0.3316
30	258682	0.3316
24	2797631	0.3317
14	12650473	0.3317
19	3149380	0.3317
1	186553334	0.3317
30	1788190	0.3317
26	2790105	0.3317
36	847130	0.3318
10	8772487	0.3318
2	142694967	0.3318
2	96827433	0.3318
4	2133038	0.3319
24	2447565	0.3319
22	1606213	0.3319
2	915565	0.3319
5	9245174	0.3319
29	2821942	0.332
3	15568898	0.332
6	14044883	0.332
13	13907136	0.332
2	67102210	0.332
3	60965738	0.332
1	135435566	0.332
4	5106684	0.332
3	83219243	0.3321
33	4731153	0.3322
1	116240123	0.3322
2	144252456	0.3322
1	137599711	0.3322
36	1775756	0.3322
1	143290049	0.3322
2	73806034	0.3323
1	131469921	0.3323
20	5995130	0.3323
30	1628409	0.3323
1	120864550	0.3323
23	2131334	0.3324
1	27267447	0.3324
1	111248061	0.3324
2	135568148	0.3324
1	132761918	0.3324
3	77194976	0.3324
2	2382051	0.3324
36	177082	0.3325
chr34p1	2410900	0.3325
3	89546761	0.3325
36	963699	0.3325
5	58910324	0.3325
35	645955	0.3325
5	9532944	0.3325
3	29522998	0.3325
30	1179766	0.3325
28	3629234	0.3326
3	86505603	0.3326
chrZ	57447237	0.3326
1	130006369	0.3327
13	10197775	0.3327
24	4527634	0.3327
32	2206718	0.3327
2	109645338	0.3328
1	88117202	0.3328
9	1763708	0.3328
1	59015195	0.3328
3	4577683	0.3328
9	14504795	0.3328
2	745594	0.3329
5	58058002	0.3329
28	2516482	0.3329
37	3656489	0.333
1	43466294	0.333
27	1809530	0.333
1	80004062	0.333
3	72065558	0.333
4	2598824	0.3331
25	3108729	0.3331
1	160578888	0.3331
1	52579263	0.3331
33	6570845	0.3331
20	3274427	0.3332
36	2193921	0.3332
3	36208501	0.3332
1	164795812	0.3332
3	20328333	0.3332
4	49346282	0.3332
chr16p1	1296758	0.3332
2	10602359	0.3332
1	82420495	0.3332
1	91711033	0.3333
25	2926037	0.3333
11	11038653	0.3333
7	28738612	0.3333
1	132505384	0.3333
1	83181325	0.3333
1	105343737	0.3333
2	47103118	0.3333
33	4728251	0.3334
1	197894849	0.3334
4	62932153	0.3334
2	125459611	0.3334
8	22914251	0.3334
6	5827591	0.3334
8	26561647	0.3334
6	676559	0.3334
33	6472078	0.3334
13	2813386	0.3334
10	20561935	0.3334
15	6364135	0.3335
1	117906020	0.3336
1	46101345	0.3336
12	1941792	0.3336
2	25131540	0.3336
19	3907453	0.3336
11	10356150	0.3337
2	138865975	0.3337
3	23114587	0.3337
4	26313659	0.3337
1	29046031	0.3337
31	5029743	0.3338
2	89116911	0.3338
17	3699401	0.3338
1	46059662	0.3338
3	100662984	0.3338
scaffold2	2157561	0.3339
2	140590941	0.3339
19	4934381	0.3339
1	151010544	0.3339
3	10003771	0.3339
19	4947491	0.3339
2	151490430	0.334
22	3717355	0.334
4	49201555	0.334
2	22064724	0.334
10	18931613	0.334
chr16p1	1448604	0.334
3	58730244	0.334
3	63249670	0.3341
1	74159133	0.3341
24	6045008	0.3341
3	38935827	0.3341
1	166107505	0.3341
9	10599389	0.3341
8	25611263	0.3341
3	87000322	0.3341
2	18275580	0.3341
1	199056258	0.3341
3	67167912	0.3342
5	17498289	0.3342
2	6170422	0.3342
2	102067832	0.3342
chrZ	54295906	0.3342
9	8392004	0.3342
13	15599164	0.3342
39	612690	0.3342
38	709084	0.3343
2	107819325	0.3343
chr34p1	784011	0.3343
2	143267652	0.3343
37	3236115	0.3343
1	78388052	0.3343
2	340267	0.3343
1	8419803	0.3344
23	3920376	0.3344
1	198180830	0.3344
37	3606424	0.3345
33	4987733	0.3345
7	28704635	0.3345
1	77833500	0.3345
scaffold2	412082	0.3345
chrZ	32203621	0.3345
1	122428572	0.3346
6	4323441	0.3346
12	1767261	0.3346
27	2192745	0.3346
3	9361611	0.3347
21	5510391	0.3347
9	1384376	0.3347
35	437878	0.3348
2	21341718	0.3348
33	6662193	0.3348
13	2014813	0.3348
3	20486756	0.3349
2	38356028	0.3349
3	97716091	0.3349
1	23389787	0.335
37	3400467	0.335
2	105649298	0.3351
5	44746883	0.3351
1	191181376	0.3351
3	32337331	0.3351
1	75919532	0.3352
chrZ	19843249	0.3352
10	18473438	0.3352
2	19892011	0.3352
2	76167906	0.3353
1	3804468	0.3353
5	16449600	0.3353
12	9823843	0.3353
25	3109442	0.3353
6	7699651	0.3353
scaffold2	1002640	0.3353
9	12216537	0.3354
39	372317	0.3354
35	572366	0.3354
1	27981218	0.3354
chrZ	70297843	0.3354
1	169431557	0.3354
1	31536029	0.3354
20	2091392	0.3355
4	2407899	0.3355
6	16350750	0.3355
2	97026788	0.3355
1	183870958	0.3355
3	9998058	0.3356
23	3381008	0.3356
39	291864	0.3356
14	10755117	0.3356
1	3483263	0.3356
3	57711203	0.3356
32	2898480	0.3356
chr16p1	1400069	0.3357
scaffold2	2094929	0.3357
37	2856874	0.3357
2	79476904	0.3357
15	14092924	0.3357
4	67885077	0.3357
2	6998093	0.3358
5	13997134	0.3358
2	118647529	0.3358
chrZ	18405095	0.3358
6	17739353	0.3359
2	2357705	0.3359
32	2205572	0.3359
22	4481394	0.3359
39	373718	0.336
10	11804537	0.336
4	11618962	0.336
1	136544460	0.336
4	21753647	0.3361
4	640661	0.3361
8	26202322	0.3362
chrZ	507379	0.3362
5	56136863	0.3362
2	2014353	0.3362
1	118598440	0.3363
17	1890086	0.3363
1	190497236	0.3363
2	139131548	0.3363
2	25986878	0.3363
36	506664	0.3363
1	127180544	0.3363
7	17284425	0.3363
20	11589543	0.3363
8	7683890	0.3364
scaffold2	2359761	0.3364
17	4936646	0.3364
1	26904488	0.3364
1	197828835	0.3364
8	26867387	0.3364
23	3521959	0.3365
4	63611845	0.3365
5	9307129	0.3365
1	145965961	0.3365
2	97488914	0.3365
chrZ	35959417	0.3365
14	12573501	0.3365
24	4913360	0.3365
3	57492479	0.3365
chrZ	21700994	0.3367
1	139405605	0.3367
7	2459775	0.3367
1	114649688	0.3367
2	151569746	0.3368
1	17064698	0.3368
1	101735113	0.3368
3	17300641	0.3368
30	118025	0.3369
6	20685038	0.3369
22	3817654	0.3369
5	57017321	0.3369
chrZ	508692	0.337
13	3418864	0.337
8	23678605	0.337
13	3432117	0.3371
3	32491217	0.3372
3	107778792	0.3373
33	6243720	0.3373
9	7227020	0.3373
5	6594243	0.3374
3	91742129	0.3374
13	1495824	0.3374
3	94553588	0.3374
6	27594655	0.3374
1	139011196	0.3374
4	44667131	0.3375
31	4689838	0.3375
13	7283082	0.3375
3	45298360	0.3375
33	5467467	0.3376
2	2237128	0.3376
33	5221228	0.3376
29	2221188	0.3376
3	67880676	0.3377
2	101980975	0.3377
6	27624357	0.3377
33	5927333	0.3377
4	78152069	0.3378
1	67056850	0.3378
3	82216500	0.3378
8	3054173	0.3378
13	14642453	0.3378
4	37751168	0.3379
32	2842201	0.3379
1	191062109	0.3379
5	29214001	0.3379
chr34p1	669410	0.3379
1	82449370	0.3379
30	1334478	0.338
4	57366485	0.338
6	26035030	0.338
1	170724518	0.338
6	34794743	0.338
1	4105892	0.3381
1	112491128	0.3381
31	4505712	0.3381
1	169821489	0.3381
11	15703215	0.3381
1	93362146	0.3382
chr16p1	1455564	0.3382
2	11919587	0.3382
chrZ	32481509	0.3383
33	5875804	0.3383
3	18542450	0.3383
4	89263302	0.3383
3	18719532	0.3383
4	1470365	0.3383
6	7639270	0.3383
2	148232166	0.3385
37	2921662	0.3385
7	33873568	0.3385
9	8334593	0.3385
11	9969680	0.3385
10	20621777	0.3386
2	120568067	0.3386
chr34p1	2579860	0.3387
3	109474855	0.3387
chr16p1	1740275	0.3387
25	3091828	0.3387
4	38431243	0.3388
2	60168081	0.3388
28	730668	0.3388
1	199814388	0.3389
1	58186018	0.3389
7	22896832	0.3389
5	20806618	0.3389
7	32880051	0.339
9	2125185	0.339
22	3256551	0.339
3	4000947	0.339
2	82369518	0.339
4	47131179	0.3391
1	199777501	0.3391
4	20233065	0.3391
4	13542179	0.3391
7	9295357	0.3391
8	10343806	0.3391
7	33734330	0.3392
5	38777191	0.3392
2	151282612	0.3392
7	16898348	0.3392
3	45561091	0.3393
1	49872465	0.3393
3	97478564	0.3393
2	131486638	0.3393
3	5071444	0.3393
5	5570217	0.3393
8	25163019	0.3393
13	10974707	0.3394
7	33779286	0.3394
2	4300948	0.3394
2	2381800	0.3394
1	147198197	0.3395
3	77415510	0.3395
3	32384783	0.3396
37	2117582	0.3396
4	34289607	0.3396
28	1821359	0.3396
4	31338631	0.3397
28	4583851	0.3398
3	54985617	0.3398
2	117243437	0.3399
scaffold2	422966	0.3399
3	78402587	0.3399
6	28862835	0.34
7	27008002	0.34
2	3594262	0.3401
2	104288711	0.3401
31	4613270	0.3401
36	1103009	0.3401
2	114092245	0.3401
39	276239	0.3401
1	163913253	0.3402
3	110267399	0.3402
2	109150745	0.3402
9	3018481	0.3402
1	198335703	0.3402
2	76185891	0.3403
24	3122386	0.3403
1	120312656	0.3403
2	21104365	0.3404
1	118884088	0.3404
2	132123485	0.3404
6	24049482	0.3404
9	17598325	0.3404
1	69611194	0.3404
6	26483582	0.3404
19	2574081	0.3405
13	6947825	0.3405
2	36426437	0.3405
1	65871311	0.3406
14	13443711	0.3406
1	29762442	0.3406
30	1200490	0.3407
2	38253836	0.3407
12	2791508	0.3407
28	1618032	0.3407
2	2281523	0.3408
2	126294048	0.3408
3	90916604	0.3408
27	3733454	0.3408
2	4763398	0.3409
3	17572410	0.3409
1	106373901	0.3409
4	48228164	0.3409
5	44508081	0.3409
1	191522513	0.3409
1	48776578	0.341
1	27335096	0.341
1	73872604	0.341
1	140182532	0.341
2	6424036	0.3411
1	108319675	0.3411
4	30157468	0.3411
10	14986727	0.3411
3	39417540	0.3411
36	883563	0.3411
3	72564297	0.3411
19	6242567	0.3411
3	20706183	0.3412
2	143329279	0.3412
29	2496767	0.3412
6	24969715	0.3412
6	12754488	0.3412
1	199775926	0.3412
5	48616390	0.3412
4	52789279	0.3412
29	2822335	0.3412
1	118131189	0.3413
3	65712565	0.3413
3	34416566	0.3413
1	122611597	0.3413
29	2485956	0.3413
4	82744392	0.3413
2	149237599	0.3413
3	31960684	0.3413
1	54818778	0.3414
1	153778675	0.3415
10	14912455	0.3415
1	134094932	0.3415
36	1870848	0.3415
9	2664081	0.3415
1	44640372	0.3416
4	4275987	0.3416
1	40354030	0.3416
3	39447540	0.3416
1	79862256	0.3416
1	99560850	0.3417
1	59062091	0.3417
2	76101949	0.3417
5	28827105	0.3418
7	5166938	0.3418
33	5718612	0.3418
3	96570964	0.3418
3	89361115	0.3418
15	7322369	0.3418
4	30855950	0.3418
chrZ	435009	0.3419
11	12811995	0.3419
2	1821717	0.3419
2	46962845	0.342
9	10295060	0.342
36	2236875	0.342
1	91839373	0.342
4	36184613	0.342
7	14363544	0.342
21	1530532	0.3421
5	6336719	0.3421
4	67742113	0.3421
1	12345545	0.3421
7	14487132	0.3422
1	142319288	0.3422
1	28630203	0.3422
1	160954418	0.3423
38	580801	0.3423
32	2751908	0.3423
3	81124425	0.3424
12	18454381	0.3424
scaffold2	454063	0.3424
1	11942729	0.3425
13	8118805	0.3425
3	11328433	0.3425
2	131056018	0.3426
9	22205051	0.3426
25	2926962	0.3427
30	1402905	0.3427
2	113580184	0.3427
1	86426130	0.3427
2	62218749	0.3427
20	7762152	0.3427
15	3229312	0.3428
29	2271629	0.3428
21	3090116	0.3428
1	28899266	0.3428
1	191646921	0.3428
2	2638998	0.3429
5	43742292	0.3429
2	1772233	0.3429
chr34p2	12510	0.343
9	397073	0.343
4	36403894	0.343
2	63534069	0.343
chrZ	27061932	0.3431
4	81364904	0.3431
4	677615	0.3431
scaffold2	1081489	0.3431
chrZ	256089	0.3431
2	118073669	0.3431
2	2236761	0.3432
23	3379347	0.3432
7	2128122	0.3432
30	250690	0.3433
2	527286	0.3433
1	54825752	0.3433
2	116436304	0.3433
4	80684377	0.3433
chrZ	47875614	0.3433
4	12044500	0.3434
1	150054442	0.3434
20	1365907	0.3434
14	11396278	0.3434
3	16220365	0.3434
37	3676980	0.3434
1	39708193	0.3434
37	3468330	0.3435
7	34404212	0.3435
1	36199984	0.3435
2	142010023	0.3436
10	14530936	0.3436
3	38718883	0.3437
36	839586	0.3437
2	68457071	0.3437
21	960854	0.3437
2	39199947	0.3437
1	68474440	0.3437
15	14248462	0.3437
2	116269806	0.3437
5	18708970	0.3438
31	3811809	0.3438
5	13997346	0.3438
3	59333255	0.3439
chrZ	67698476	0.3439
25	3903502	0.3439
1	120889203	0.3439
4	2297085	0.3439
5	12765226	0.3439
25	1075964	0.3439
12	16303466	0.344
scaffold4	1791148	0.344
7	27737367	0.344
2	36865409	0.3441
1	12032388	0.3441
5	12429524	0.3441
5	44692949	0.3441
3	31036312	0.3441
13	14111024	0.3441
6	25984590	0.3442
36	1089038	0.3442
2	15508791	0.3442
20	8886577	0.3442
39	611411	0.3442
11	8341005	0.3443
35	120911	0.3443
5	2303778	0.3443
1	22353643	0.3443
scaffold2	984177	0.3444
39	1329228	0.3444
1	95874982	0.3444
7	10062978	0.3444
33	5712919	0.3444
36	283051	0.3444
14	6425744	0.3444
2	1178083	0.3444
27	2094272	0.3444
4	22309686	0.3445
12	14935751	0.3445
13	10310832	0.3445
2	42432067	0.3445
2	26674108	0.3445
1	74086214	0.3445
39	817447	0.3445
5	11740704	0.3445
28	1774841	0.3445
5	5159477	0.3445
2	111732359	0.3446
22	3397487	0.3446
1	102635573	0.3446
4	65816339	0.3446
10	3098235	0.3446
1	148901060	0.3446
1	137620965	0.3446
4	56456856	0.3446
8	26609952	0.3446
3	76572788	0.3446
1	77242746	0.3446
3	94601840	0.3446
1	165065828	0.3446
scaffold2	1286149	0.3446
4	35956451	0.3446
9	1177588	0.3447
1	183012345	0.3447
6	28980086	0.3447
chrZ	34052605	0.3447
chrZ	34054608	0.3447
31	5016912	0.3448
17	4038339	0.3448
23	1026742	0.3448
18	5816034	0.3449
2	59803362	0.3449
2	520133	0.3449
3	17063071	0.345
26	1230884	0.345
5	402535	0.345
21	7526669	0.345
3	83346457	0.345
2	53996663	0.345
3	45138049	0.345
29	2377158	0.3451
1	114624180	0.3451
2	47807634	0.3451
15	6362667	0.3452
3	88150582	0.3452
6	4184492	0.3452
1	112617477	0.3452
1	163167063	0.3452
25	1668076	0.3453
1	198390400	0.3453
3	7011513	0.3453
2	9857473	0.3453
2	801081	0.3453
33	4904367	0.3453
13	14857438	0.3453
3	94487875	0.3454
36	1663830	0.3454
2	34282368	0.3454
1	109738541	0.3454
chr16p1	1454073	0.3454
1	56209435	0.3455
1	114050421	0.3455
3	16264524	0.3455
1	93382323	0.3455
38	253079	0.3455
7	2485445	0.3455
3	89284583	0.3456
36	1573308	0.3456
2	95111382	0.3456
2	97773832	0.3456
38	617876	0.3456
27	2530766	0.3456
12	4433717	0.3457
39	2010510	0.3457
20	1672516	0.3458
4	89603212	0.3458
scaffold2	140101	0.3458
2	105865214	0.3458
14	2381081	0.3459
1	183787970	0.3459
2	850080	0.3459
12	18738340	0.3459
1	28789464	0.346
20	4004242	0.3461
2	110431832	0.3461
4	84013586	0.3461
6	1457071	0.3461
3	49757664	0.3462
2	112391939	0.3462
2	55131865	0.3462
36	997951	0.3462
5	7999306	0.3462
14	2204749	0.3462
3	87678584	0.3462
19	10023535	0.3462
2	4400649	0.3462
9	3393664	0.3462
33	5467424	0.3462
1	61994559	0.3463
3	95745819	0.3463
2	79607655	0.3463
1	22060508	0.3463
2	104356240	0.3463
4	12825500	0.3463
2	111329345	0.3464
1	10815583	0.3464
2	93705436	0.3465
22	3712530	0.3465
13	5342919	0.3465
4	82763332	0.3465
8	6497064	0.3465
1	133521296	0.3466
36	1720935	0.3466
27	2806234	0.3466
13	13102878	0.3466
3	82579227	0.3467
23	4794491	0.3467
21	2315929	0.3467
5	57253107	0.3467
25	1373916	0.3467
chrZ	2949185	0.3467
1	151796093	0.3467
scaffold2	1288999	0.3467
4	82962432	0.3467
1	121291567	0.3467
37	3130400	0.3468
2	2972663	0.3468
6	27896209	0.3468
1	126990256	0.3468
1	43858714	0.3468
1	190683517	0.3468
2	20170962	0.3469
36	1550559	0.3469
5	55572097	0.3469
21	2621612	0.3469
10	2722034	0.347
3	67615415	0.347
25	1679585	0.347
5	14395303	0.347
37	3512842	0.347
29	2503949	0.347
37	3403046	0.347
2	76659865	0.347
1	2933479	0.3471
7	28625627	0.3471
25	3107795	0.3471
4	47641658	0.3472
1	198139977	0.3472
10	3045771	0.3472
36	454802	0.3472
31	4996307	0.3472
5	729184	0.3473
4	46566833	0.3473
2	11095445	0.3473
1	14610381	0.3473
7	27557546	0.3473
3	48369088	0.3474
4	45466403	0.3474
2	3345415	0.3474
2	97773828	0.3474
1	172595984	0.3476
2	977726	0.3476
31	4510773	0.3476
8	13540397	0.3477
9	1315355	0.3477
3	96095134	0.3477
14	8507301	0.3477
4	25285358	0.3477
5	15770551	0.3477
7	27067887	0.3478
1	170291324	0.3478
8	28207892	0.3478
32	2822543	0.3478
6	24607014	0.3478
28	2794941	0.3478
5	23035692	0.3478
1	131004344	0.3481
3	24025714	0.3481
2	61358666	0.3481
1	117203353	0.3482
2	47824694	0.3482
7	31209074	0.3482
11	9051392	0.3482
chrZ	25035972	0.3482
13	3219265	0.3482
2	4245326	0.3482
1	21837149	0.3482
3	43674532	0.3483
1	199056488	0.3483
1	3041619	0.3483
1	114870529	0.3483
1	199809128	0.3484
1	159879868	0.3484
3	106142594	0.3484
scaffold3	1874619	0.3484
24	2832037	0.3484
2	1314615	0.3485
1	81041337	0.3485
29	2380816	0.3485
39	506536	0.3485
9	2898724	0.3485
4	23327321	0.3486
19	7291488	0.3486
chrZ	12453381	0.3487
chrZ	13231332	0.3487
6	20110125	0.3487
chrZ	69383500	0.3487
2	93219217	0.3487
30	466720	0.3487
1	75199907	0.3487
35	70670	0.3488
2	61684654	0.3489
9	8477321	0.3489
9	8116453	0.3489
2	134173653	0.3489
4	30802254	0.3489
15	7167637	0.3489
13	10883630	0.3489
2	90865131	0.349
11	4629425	0.349
20	5761468	0.349
8	4932326	0.349
6	30949473	0.349
25	1127769	0.349
1	96909871	0.3491
32	2890983	0.3491
14	1699558	0.3492
18	3511061	0.3492
12	20148476	0.3492
3	31041380	0.3492
37	2975851	0.3492
2	107460497	0.3493
chr16p1	1166817	0.3493
4	4868422	0.3493
4	36172084	0.3493
chr34p2	84476	0.3493
5	55140717	0.3493
2	58235385	0.3493
4	11538924	0.3493
4	19784827	0.3493
25	1356716	0.3493
13	52405	0.3494
2	11466808	0.3494
17	7817098	0.3495
19	7357356	0.3495
2	58236004	0.3495
29	2250771	0.3495
31	4511527	0.3495
6	21605139	0.3495
1	2476315	0.3495
1	28546210	0.3495
chrZ	75898896	0.3496
33	4811094	0.3496
36	1145129	0.3496
2	151809452	0.3496
1	81596669	0.3496
3	62165712	0.3496
1	169938246	0.3497
33	5711746	0.3497
2	76434171	0.3497
14	12830868	0.3497
8	14692729	0.3497
4	91434544	0.3498
35	181053	0.3498
1	94129947	0.3498
1	11837983	0.3499
4	57368644	0.3499
1	106913514	0.3499
31	1928637	0.3499
3	99981926	0.3499
22	3552202	0.35
2	3845862	0.35
4	42060308	0.35
30	1220369	0.3501
21	6435797	0.3501
1	2571971	0.3501
1	110483125	0.3501
scaffold2	870390	0.3502
3	37312389	0.3502
3	101193785	0.3502
1	131456325	0.3502
36	906607	0.3502
2	133973185	0.3503
1	112660762	0.3503
8	1102892	0.3503
6	3927365	0.3503
2	151733631	0.3503
3	18221161	0.3503
33	5288187	0.3504
2	109217316	0.3504
20	5781358	0.3504
1	183933313	0.3504
6	31853617	0.3504
1	68109006	0.3504
9	19732057	0.3504
25	964273	0.3505
6	28272250	0.3505
5	45702055	0.3505
9	17551691	0.3506
18	1442164	0.3506
38	606611	0.3506
3	109370879	0.3506
1	89666542	0.3507
2	1866986	0.3507
5	6467004	0.3507
12	12620385	0.3507
4	36235395	0.3507
1	44362240	0.3508
2	66623249	0.3508
5	35594045	0.3509
2	54739267	0.3509
8	29859500	0.3509
9	13182904	0.3509
4	83105532	0.351
25	3252990	0.3511
1	163823690	0.3511
27	1809345	0.3511
2	119053335	0.3512
8	16565375	0.3512
1	76300532	0.3512
28	2805816	0.3512
2	99037604	0.3513
4	41960658	0.3513
2	105857266	0.3513
3	107958624	0.3513
chr16p1	1336190	0.3514
28	4147467	0.3514
4	82657996	0.3514
2	45652828	0.3514
1	187150941	0.3515
1	16604955	0.3515
2	150624346	0.3516
7	2546036	0.3516
5	1591715	0.3516
28	2565357	0.3517
scaffold2	982801	0.3517
scaffold2	161785	0.3517
5	18859794	0.3517
9	8767473	0.3518
6	17304110	0.3518
2	122089539	0.3518
scaffold2	2093442	0.3518
2	2682402	0.3518
2	26271643	0.3519
3	34893257	0.3519
chrZ	37638295	0.3519
9	5699619	0.352
1	41724714	0.352
4	88513319	0.352
chrZ	326237	0.352
3	90229210	0.352
2	134909005	0.3521
3	74861212	0.3521
4	39611674	0.3522
1	11668357	0.3522
chrZ	4720911	0.3522
3	66970754	0.3522
6	10594612	0.3522
37	2911036	0.3522
3	110168382	0.3523
3	8524880	0.3523
1	53003018	0.3523
scaffold2	143317	0.3523
1	92842205	0.3523
1	107493775	0.3523
25	1198178	0.3523
1	183635938	0.3523
2	149986689	0.3523
11	18515538	0.3524
1	199814456	0.3524
12	19604902	0.3524
25	1908407	0.3524
12	9461728	0.3525
7	30169483	0.3525
37	2680992	0.3526
2	977319	0.3526
3	105743587	0.3527
7	3854557	0.3527
1	115107492	0.3527
27	3787367	0.3528
25	1848609	0.3528
1	112604930	0.3528
chrZ	24771617	0.3528
2	108565380	0.3528
36	1448499	0.3528
25	3749481	0.3529
36	1730093	0.3529
2	3025781	0.353
12	15455715	0.353
scaffold2	346822	0.353
chrZ	23350004	0.353
5	51403811	0.353
28	2428801	0.353
35	139165	0.353
2	27431219	0.353
2	730358	0.3531
30	1030360	0.3531
2	47768911	0.3531
4	10113825	0.3531
3	74073615	0.3531
29	2374450	0.3531
3	76463241	0.3532
17	10989814	0.3532
24	5550528	0.3533
1	81831656	0.3533
36	1975855	0.3534
7	22288852	0.3534
2	78086531	0.3534
scaffold2	1017395	0.3534
18	11025906	0.3534
23	3714879	0.3534
37	3462635	0.3534
12	17142903	0.3534
30	1476322	0.3534
9	13241782	0.3535
1	83425297	0.3535
1	151307483	0.3535
29	2552611	0.3536
2	151765141	0.3536
3	99981974	0.3537
3	89142842	0.3537
4	85247601	0.3537
7	27245832	0.3537
4	70550911	0.3537
2	132851740	0.3537
1	130684406	0.3538
4	21965093	0.3538
2	871302	0.3538
2	140722609	0.3538
36	1101846	0.3539
1	126425562	0.3539
5	20323839	0.354
4	49540372	0.354
2	133013582	0.354
31	4479047	0.3541
20	6552678	0.3541
chr16p1	1689218	0.3541
scaffold2	2166589	0.3541
1	6312323	0.3542
38	465423	0.3543
3	28538614	0.3543
5	10633576	0.3543
chr16p1	1540354	0.3543
1	186197369	0.3543
4	86070907	0.3543
26	2772408	0.3543
1	118942761	0.3544
1	2456707	0.3544
chrZ	35932590	0.3544
2	22089546	0.3544
5	10084077	0.3544
2	1837798	0.3545
11	19587870	0.3545
3	53272589	0.3545
12	8031844	0.3545
28	4044954	0.3545
19	4395123	0.3545
11	12176611	0.3545
3	105496642	0.3546
2	54391282	0.3546
6	33050885	0.3546
14	1859109	0.3546
1	148924737	0.3546
4	62741601	0.3547
2	55759087	0.3547
1	188640805	0.3547
1	17260511	0.3547
33	5195253	0.3548
2	131383686	0.3548
1	35430267	0.3548
1	68260279	0.3548
3	16643697	0.3548
7	9860091	0.3548
2	70053165	0.3548
2	39093750	0.3548
3	46365317	0.3548
25	1799318	0.3548
8	2457442	0.3549
25	1077713	0.3549
3	78327413	0.3549
3	55246071	0.3549
3	35643780	0.3549
2	115268780	0.3549
2	3344729	0.355
5	6019021	0.355
scaffold2	1951642	0.355
1	124578298	0.355
1	99926169	0.3551
27	5116548	0.3551
7	26905132	0.3551
15	3886049	0.3552
28	2796158	0.3552
8	11494463	0.3552
1	51627493	0.3552
2	3124377	0.3552
2	40274967	0.3553
1	18625862	0.3553
2	7210379	0.3553
2	562094	0.3553
29	2270400	0.3554
4	8890521	0.3554
7	1776696	0.3555
2	2703708	0.3555
chrZ	16468296	0.3555
3	18212191	0.3555
1	28353287	0.3555
chr16p1	1455602	0.3556
9	14556037	0.3556
4	53461870	0.3556
1	198186185	0.3556
chr34p1	763658	0.3556
13	6713855	0.3556
31	3942579	0.3557
31	1943389	0.3557
12	21335949	0.3557
22	3757065	0.3557
5	50442101	0.3558
8	15315010	0.3558
1	172476310	0.3559
4	16666737	0.3559
3	44243227	0.3559
2	48169321	0.3559
3	42440185	0.3559
2	1883838	0.356
7	7775997	0.356
3	94620186	0.356
chr34p1	1917390	0.356
15	9311967	0.356
32	2445871	0.356
22	3406712	0.3561
7	10892473	0.3561
24	4144196	0.3561
2	85561738	0.3561
3	52508031	0.3561
2	72123239	0.3562
3	96835399	0.3562
4	38799547	0.3563
37	2657770	0.3563
6	33905168	0.3564
19	8452504	0.3564
3	97359737	0.3564
13	7457333	0.3564
15	7765921	0.3565
9	5672546	0.3565
2	57985291	0.3565
14	8210869	0.3565
1	171147581	0.3565
2	31325625	0.3566
3	10029725	0.3566
6	18855438	0.3567
25	1842808	0.3567
scaffold2	263207	0.3567
5	48174921	0.3567
4	394370	0.3567
17	7089138	0.3567
2	83564501	0.3567
1	199963590	0.3568
26	2580809	0.3568
2	49396324	0.3568
2	2673827	0.3568
22	1693581	0.3569
5	16342100	0.3569
1	44068794	0.3569
36	1023030	0.3569
13	2341857	0.357
7	30209144	0.357
